-0.19662,-0.0044729,0
0.18057,0.19149,0
-0.20608,-0.233,0
-0.18743,-0.23631,0
-0.16607,0.25898,0
-0.30558,-0.036077,0
-0.059197,0.27149,0
0.33023,-0.065927,0
0.18641,0.13504,0
0.21039,0.20179,0
-0.064065,-0.37289,0
-0.14597,0.23546,0
0.26958,0.07185,0
0.077033,0.30067,0
-0.3065,-0.16704,0
-0.028595,-0.26698,0
0.25555,0.07966,0
-0.17846,0.25637,0
0.14897,-0.19468,0
-0.21874,-0.013193,0
-0.16501,0.25233,0
-0.28209,-0.09141,0
0.16348,0.24063,0
-0.18751,-0.21991,0
0.31547,0.11759,0
-0.083755,0.34573,0
0.039654,-0.28359,0
-0.33101,-0.086334,0
-0.21357,0.12135,0
0.11269,0.37735,0
-0.11048,-0.25571,0
-0.08907,0.29838,0
-0.25831,0.18971,0
0.047955,0.31265,0
-0.11484,0.2608,0
0.15989,-0.34978,0
0.18534,-0.24592,0
-0.27391,0.13064,0
0.16354,0.24501,0
0.37221,-0.17971,0
0.24882,-0.12309,0
0.0015294,0.36884,0
-0.22651,-0.21233,0
-0.029338,0.19455,0
-0.28814,-0.057015,0
0.15053,0.25349,0
-0.10889,-0.24684,0
0.36066,-0.16532,0
-0.19556,-0.22717,0
0.094852,0.17495,0
-0.095415,0.35498,0
-0.19765,0.24594,0
0.096984,-0.39868,0
0.17414,-0.25139,0
0.18248,-0.27434,0
-0.13764,0.29302,0
0.31476,-0.028865,0
0.11731,-0.23235,0
-0.36904,0.15809,0
0.21748,-0.28888,0
0.25558,-0.013472,0
0.26339,0.045461,0
-0.025777,-0.28822,0
0.29125,-0.090892,0
-0.29874,-0.026127,0
0.24908,0.099481,0
0.27573,0.10019,0
0.19638,0.31069,0
0.28343,-0.067416,0
-0.12161,-0.22367,0
0.2659,-0.021688,0
0.13156,-0.36252,0
0.21362,0.12424,0
0.051781,-0.37384,0
-0.21513,0.076754,0
0.19361,-0.21782,0
-0.29197,-0.12807,0
-0.17355,0.10547,0
-0.23088,-0.14526,0
0.26021,0.031534,0
0.30653,0.10768,0
-0.31497,0.039212,0
0.12341,0.18907,0
0.057817,-0.28443,0
0.27858,-0.0016323,0
0.33637,0.13596,0
0.35954,-0.022306,0
0.22802,-0.12038,0
-0.19691,0.19393,0
-0.055913,-0.30808,0
-0.16084,-0.066061,0
-0.17421,0.27137,0
-0.3158,-0.15715,0
0.12089,0.17207,0
0.42397,-0.058002,0
0.057343,0.30202,0
0.094994,0.31404,0
-0.10733,0.26584,0
0.21076,0.10453,0
0.27812,0.17311,0
-0.23088,0.18103,0
-0.20251,-0.23891,0
-0.080672,-0.27834,0
-0.26772,0.17939,0
-0.30844,0.20153,0
-0.050121,-0.17883,0
0.1848,0.18764,0
0.048321,0.29953,0
-0.16314,-0.13195,0
0.28906,0.24934,0
0.25409,-0.12724,0
-0.080484,0.27269,0
0.28516,-0.21535,0
0.29765,0.15317,0
0.20036,-0.18108,0
0.2066,0.17328,0
-0.26972,-0.19421,0
-0.070483,-0.24554,0
0.30035,-0.019221,0
0.20577,0.26937,0
-0.29923,-0.066498,0
-0.066516,0.2904,0
0.25976,0.098192,0
-0.20398,0.15953,0
-0.20125,-0.21608,0
-0.20151,0.20952,0
-0.17373,0.27548,0
0.022501,0.28878,0
-0.088294,0.30484,0
0.092889,-0.23607,0
0.29701,-0.058103,0
-0.12277,0.2053,0
0.12685,0.30037,0
0.17542,-0.25772,0
-0.23419,-0.27562,0
-0.25902,0.28114,0
-0.15092,0.26174,0
-0.1291,0.24432,0
-0.3122,0.070253,0
-0.25506,-0.17263,0
0.044103,0.28856,0
-0.13126,-0.22052,0
-0.30219,0.14278,0
-0.18636,-0.15859,0
-0.20924,-0.0015296,0
-0.0266,-0.33072,0
-0.28936,1.2823e-05,0
0.31838,-0.041061,0
0.21131,0.23544,0
0.28362,-0.072384,0
0.14615,0.26397,0
0.19296,0.061179,0
-0.26242,-0.21813,0
0.24432,-0.17537,0
-0.12649,-0.27415,0
0.28833,0.014878,0
-0.31566,0.014538,0
-0.073403,0.3144,0
0.24366,-0.15358,0
0.15002,-0.35033,0
0.29341,-0.098405,0
0.31241,-0.071814,0
-0.22662,0.28831,0
0.38895,0.040836,0
-0.28579,0.18897,0
0.30025,0.12509,0
-0.075864,0.30372,0
0.35029,0.026021,0
-0.29447,-0.05791,0
-0.086984,0.25566,0
-0.24843,0.18606,0
-0.052854,0.31369,0
-0.16797,-0.20948,0
-0.3021,-0.10247,0
-0.022435,0.29248,0
0.088257,-0.29799,0
0.048108,0.31786,0
0.11682,-0.34121,0
0.22849,0.24686,0
0.063865,0.3001,0
-0.054918,0.21119,0
-0.059775,-0.28657,0
-0.28605,-0.0013905,0
0.23934,0.25587,0
-0.047034,-0.27474,0
0.13542,0.28679,0
0.26791,-0.17499,0
0.16648,-0.26834,0
0.10395,0.18563,0
-0.32734,-0.14316,0
0.37369,0.044215,0
0.34923,0.086747,0
0.16937,0.30956,0
0.10133,0.28526,0
-0.14889,0.2864,0
-0.24763,0.21273,0
-0.0050614,0.25179,0
0.18763,-0.0022891,0
0.10358,0.30723,0
0.2888,-0.0076051,0
-0.24612,-0.81523,1
0.6181,0.73489,1
0.74452,0.53677,1
0.33334,-0.95231,1
-0.71875,-0.6585,1
1.1212,0.033566,1
-0.6506,0.80387,1
-0.99233,0.20217,1
0.87797,-0.39434,1
-0.26622,0.94412,1
0.45351,1.1053,1
0.058762,-1.0608,1
0.77191,0.71215,1
-0.33615,1.0385,1
-0.79224,0.5396,1
-0.36183,0.91919,1
0.80278,-0.43941,1
0.37241,-0.77371,1
-1.0352,-0.035587,1
-0.44759,0.80005,1
-0.24513,1.0878,1
-0.094965,1.0591,1
1.0829,-0.066176,1
-0.81358,-0.77604,1
0.19641,-1.0609,1
0.77962,-0.64651,1
-0.95696,0.12399,1
0.41271,0.85763,1
-0.54535,0.73817,1
-0.32507,0.98496,1
-0.124,-1.0306,1
-0.80465,-0.45077,1
-0.1709,0.93228,1
-0.81547,-0.35905,1
0.50924,-0.89878,1
-1.0417,-0.29518,1
0.96732,-0.14617,1
0.19292,-1.0628,1
0.36294,0.92657,1
-0.53739,-0.64425,1
-0.69783,-0.85367,1
-0.10303,1.0593,1
-0.34755,-1.0634,1
-0.64234,0.88239,1
0.87427,-0.69239,1
0.90493,-0.07113,1
0.97711,0.53987,1
0.90244,-0.060112,1
-0.44319,0.8607,1
0.52985,0.8406,1
0.83448,0.32265,1
0.25595,0.93263,1
-0.8294,-0.5638,1
0.97849,-0.43419,1
0.97642,0.25739,1
0.64901,0.82407,1
-0.62346,0.97767,1
-0.063412,1.0523,1
-0.61195,-0.80286,1
0.83468,0.56731,1
-0.47872,-0.93267,1
-1.0873,-0.47123,1
-0.89714,0.50134,1
-1.0461,0.11043,1
-0.44704,0.98745,1
-0.91057,-0.58166,1
1.0388,-0.1262,1
-1.0875,0.083384,1
0.61987,0.95964,1
-0.3308,1.0168,1
0.4138,-0.9268,1
0.61719,-0.81786,1
-0.16753,0.98806,1
-0.76295,0.45873,1
-0.83142,0.22279,1
0.16854,1.002,1
0.92403,-0.44928,1
0.76533,0.71755,1
-1.0407,-0.34544,1
-0.70488,-0.43866,1
-0.46497,0.89066,1
0.051127,-0.9886,1
-0.9833,-0.35253,1
-0.46392,-1.0484,1
-0.48245,0.79073,1
-0.81214,-0.36997,1
0.3672,1.0234,1
-0.35239,-1.1014,1
0.27062,1.0929,1
-0.40457,1.1483,1
-0.53601,-0.73439,1
0.22575,0.99162,1
0.97495,0.0096038,1
0.52348,-0.83742,1
0.86381,-0.45156,1
0.17069,0.75792,1
-0.84543,-0.60967,1
0.68211,-0.78581,1
0.14935,1.1737,1
0.63266,0.81705,1
-0.22903,-1.0606,1
0.54466,-0.71068,1
-0.55623,0.81028,1
0.84749,0.28637,1
-0.77844,0.73565,1
0.89694,0.50853,1
-0.68741,0.85915,1
-0.62327,-0.76212,1
-0.44159,0.941,1
-0.66638,-0.67739,1
-0.22317,-1.001,1
0.89736,-0.63324,1
-1.0575,-0.16407,1
-0.76175,0.46979,1
-0.06184,1.0287,1
0.55185,0.78288,1
0.95862,-0.049184,1
0.29563,0.93219,1
1.0058,-0.10959,1
0.83795,-0.43097,1
-0.99325,-0.20054,1
0.81239,-0.56825,1
-1.0322,-0.33471,1
1.0288,-0.12151,1
-0.45532,-0.73991,1
-0.55447,-0.83718,1
-0.70748,0.5457,1
0.79314,-0.43502,1
-0.33665,0.8377,1
-0.59168,0.92005,1
-0.59197,-0.80132,1
-0.63386,0.86804,1
0.007266,0.87869,1
0.65551,-0.68739,1
-0.71429,-0.72945,1
0.48682,0.7838,1
-0.28421,-1.0281,1
-0.66537,-0.80363,1
-0.47446,-0.9376,1
-0.29295,-0.93363,1
0.297,-0.99047,1
0.49003,-0.76308,1
0.69466,-0.5527,1
0.86188,0.59629,1
1.0246,-0.09194,1
0.94724,0.2257,1
0.28383,-0.83697,1
-0.55397,0.79012,1
-0.39138,0.80067,1
-1.0486,-0.16951,1
-0.54443,-0.6312,1
-0.97858,-0.27909,1
-0.75434,0.51297,1
0.90447,0.24479,1
-0.86185,-0.45016,1
-0.74723,-0.50936,1
0.25839,-0.96947,1
-1.0094,-0.52064,1
-0.9474,-0.093877,1
-0.90169,0.15492,1
-0.90115,-0.2037,1
-0.66505,-0.84563,1
-0.32958,0.92531,1
1.0389,-0.38267,1
-0.95076,-0.44424,1
-0.89782,0.35605,1
-0.98984,0.3259,1
-0.82534,-0.75604,1
-1.1098,-0.010077,1
-0.53328,0.75844,1
-1.0735,-0.26774,1
0.81749,0.41636,1
-1.0549,-0.36107,1
-0.6801,-0.7902,1
-1.1036,-0.11371,1
-0.16766,0.89456,1
-1.1143,0.12442,1
-0.82831,-0.45935,1
-0.71134,-0.87983,1
-1.0145,0.34381,1
0.85959,0.50737,1
-0.85938,0.42399,1
0.889,0.6085,1
0.22405,-0.87371,1
-0.85685,0.59489,1
0.36348,0.91933,1
-0.86126,-0.32587,1
1.0599,-0.19131,1
0.15398,1.0196,1
-0.36834,0.83321,1
0.91574,-0.00047938,1
1.0314,-0.23803,1
0.3624,0.9523,1
-0.84587,-0.44205,1
0.60974,0.92645,1
-0.75459,-0.75534,1
-0.42128,0.99301,1
-0.51021,-0.92817,1
-1.0585,-0.39456,1
-0.7891,0.78752,1
